"act","pred"
0,0.296092094155028
0,0.259326393716037
1,0.923973979661241
1,0.732039236230776
1,0.418389302445576
1,0.593436368042603
0,0.0802614386193454
1,0.801363316131756
0,0.261158882174641
0,0.283103776397184
1,0.714157090056688
1,0.868215053807944
1,0.701323045184836
0,0.0617800417821854
0,0.437410934828222
0,0.330648232484236
1,0.904205126455054
0,0.148909727111459
0,0.384970254963264
1,0.698139973683283
1,0.873962532263249
1,0.721579354256392
0,0.519860405940562
0,0.468383849365637
1,0.866327894618735
0,0.303000136977062
0,0.0162769188173115
1,0.968284217175096
0,0.450468938564882
0,0.054370415629819
0,0.397014734102413
1,0.839227909687907
1,0.517077034106478
1,0.33052153326571
0,0.33845327491872
1,0.51669539581053
1,0.722995738498867
1,0.547789565986022
0,0.29006899963133
0,0.334961001994088
1,0.652502363082021
1,0.979657319607213
1,0.734399398555979
1,0.740551948081702
0,0.242195844883099
1,0.729575799545273
0,0.741874976549298
0,0.186944764340296
1,0.904899303801358
1,0.938692790223286
1,0.967275375733152
0,0.107161898398772
0,0.38674676604569
1,0.865083527052775
0,0.394467736128718
1,0.837140261661261
0,0.613479543011636
1,0.619560679653659
1,0.528164664283395
0,0.0600065975449979
0,0.130914319539443
1,0.937116231303662
1,0.725135227432474
1,0.754415177507326
0,0.454452774720266
0,0.429517122451216
1,0.708526996895671
1,0.767060720361769
0,0.280059142969549
1,0.937392980558798
0,0.0477428862359375
1,0.875142285833135
1,0.727987584890798
1,0.513293358962983
0,0.304854308255017
0,0.0711131477728486
1,0.105249125743285
1,0.658047271426767
0,0.943071315065026
0,0.27647704561241
0,0.671923673246056
1,0.791721761226654
0,0.292779080336913
1,0.806800933554769
0,0.303845515940338
1,0.64367832033895
1,0.543556314194575
1,0.871774436207488
1,0.506891669472679
0,0.383590730139986
1,0.161063702311367
1,0.671919821528718
0,0.395381115376949
1,0.820148961851373
1,0.931951388949528
1,0.0147690956946462
0,0.41036698454991
1,0.843162433011457
0,0.90844829310663
0,0.982928055338562
1,0.836629099678248
0,0.190845285076648
0,0.412698960397393
1,0.565618111053482
0,0.405872291885316
1,0.58207591320388
0,0.574998887255788
1,0.685225554509088
0,0.278545689536259
0,0.471436888445169
0,0.475961835356429
0,0.187020775862038
0,0.920250028604642
1,0.686496410751715
1,0.723981389775872
1,0.633258768357337
0,0.982678716769442
0,0.136118793394417
1,0.806953273946419
0,0.0745173164177686
1,0.649323652032763
1,0.863744956441224
0,0.336403099354357
0,0.18228486017324
0,0.153892108472064
0,0.417826633900404
0,0.288717890623957
1,0.751387167954817
1,0.556558449054137
0,0.839560252381489
1,0.828355182427913
0,0.0557441676501185
1,0.824246763251722
1,0.881069106515497
1,0.813416916178539
1,0.711695189820603
0,0.427185678854585
0,0.495647946605459
1,0.0339029857423156
1,0.635149183683097
1,0.96625686599873
1,0.53752055671066
0,0.168309421278536
1,0.502710135187954
1,0.944187226705253
1,0.771144985221326
1,0.61456953547895
1,0.851337402127683
0,0.319993824930862
0,0.0304426355287433
1,0.921936605591327
1,0.626517335185781
1,0.482545954873785
1,0.753344758413732
0,0.895308019826189
1,0.211448044981807
0,0.250782848102972
0,0.842520912876353
0,0.323975101811811
0,0.00964283011853695
0,0.629687482491136
1,0.775590249802917
0,0.187244217842817
1,0.880707320058718
0,0.726478073047474
0,0.883044179994613
0,0.39434818783775
1,0.730977848405018
1,0.687304613180459
1,0.601040831301361
0,0.35746181383729
1,0.323719652602449
0,0.0521744717843831
1,0.501673148712143
0,0.722886973526329
1,0.558496539946645
0,0.435603582765907
0,0.274740043561906
0,0.11730949440971
1,0.985829362412915
1,0.929383006878197
1,0.990020367782563
1,0.556270808912814
1,0.87178501766175
1,0.752441007643938
0,0.424308021552861
0,0.421402509557083
1,0.682551119010895
0,0.122051680460572
0,0.292713461443782
0,0.921488850610331
1,0.854435592889786
0,0.0490854359231889
1,0.671497386414558
0,0.397446506191045
0,0.0343828210607171
0,0.258030690252781
0,0.480312065221369
0,0.428066253662109
0,0.340984728420153
1,0.694405509158969
1,0.886797612998635
1,0.861526546999812
0,0.599998580291867
0,0.343954109353945
0,0.740490611409768
0,0.355828220956028
0,0.459304502699524
1,0.87025648006238
1,0.639462688239291
0,0.877538464032114
0,0.188806607620791
1,0.640217138919979
0,0.47741287946701
0,0.53790143202059
0,0.280613844748586
0,0.114403635496274
1,0.740240877959877
0,0.496620324905962
1,0.978481152560562
1,0.721316935727373
1,0.187605835264549
1,0.911352574359626
0,0.490063579054549
0,0.193232259014621
1,0.725958425318822
0,0.82866174611263
1,0.991609318647534
0,0.393106178380549
0,0.564927590778098
1,0.827733962796628
0,0.271149533335119
1,0.951310817385092
1,0.650719089899212
0,0.139196556759998
0,0.0808854806236923
0,0.426302754553035
1,0.891117295483127
1,0.0559851329308003
1,0.106150450184941
1,0.557962626451626
0,0.0525132094044238
1,0.899829905712977
0,0.252876663347706
1,0.711753088980913
0,0.7254011570476
1,0.797022307757288
0,0.22806373750791
1,0.925229186424986
1,0.932097896933556
0,0.121524044545367
0,0.445405010366812
0,0.0494682416319847
1,0.543113885913044
0,0.16409538150765
0,0.150284231407568
0,0.878392370184883
0,0.328252418432385
0,0.129830291029066
0,0.422285806387663
0,0.0238908622413874
0,0.262722481740639
0,0.449767342535779
1,0.829836969031021
0,0.201506993500516
1,0.681731675751507
1,0.713883234187961
0,0.28815658763051
0,0.141435541445389
1,0.892893629381433
0,0.149954897351563
0,0.232321224641055
0,0.423749617533758
0,0.214242040412501
0,0.599292521364987
0,0.343982318183407
0,0.608663856284693
0,0.0289336876012385
1,0.611426112940535
1,0.83446848904714
1,0.913377618649974
0,0.303641777485609
0,0.226939719170332
1,0.50580906518735
0,0.0516659230925143
0,0.589435648405924
0,0.475474120117724
1,0.936040343251079
1,0.218502438394353
0,0.0703256863635033
0,0.0592226083390415
0,0.493394609540701
1,0.554503727937117
1,0.509789303177968
0,0.653213525190949
0,0.306645679520443
0,0.390260759741068
0,0.332168660359457
0,0.832137362565845
0,0.342533307848498
0,0.462215300183743
1,0.561681310413405
0,0.154426905093715
0,0.165430319262668
0,0.279062959598377
1,0.93920990685001
1,0.866816370515153
0,0.355645296629518
1,0.971240274840966
1,0.322310728719458
0,0.264834033092484
0,0.270932369865477
0,0.0260246463585645
0,0.469141232548282
0,0.293257811572403
0,0.0337103474885225
0,0.204622179502621
1,0.162883419077843
0,0.254799354588613
0,0.0697585407178849
0,0.872750608250499
0,0.631109020439908
0,0.210184195544571
0,0.0901613421738148
1,0.0329588542226702
0,0.679531274596229
0,0.475053075235337
0,0.751470728777349
0,0.168137522181496
0,0.273273522499949
1,0.965892060892656
0,0.257354132365435
1,0.171290785074234
1,0.960598297184333
0,0.122483281418681
0,0.492406644159928
0,0.281286262674257
1,0.561701526632532
1,0.771911789663136
0,0.223374396096915
1,0.9249472389929
0,0.0606035406235605
0,0.250506086274981
1,0.997021736809984
0,0.947342072380707
1,0.852547787828371
1,0.980329708429053
1,0.820688596460968
1,0.877223567804322
1,0.591357335913926
0,0.430973858339712
0,0.812898185336962
1,0.79816279374063
1,0.219865045277402
1,0.668437804561108
0,0.183555288240314
1,0.294942197389901
1,0.909809557488188
1,0.551124347839504
1,0.173102441942319
0,0.339378835633397
1,0.624939054949209
0,0.456209752243012
0,0.424476959276944
1,0.184734483249485
0,0.138459485722706
0,0.154755992814898
1,0.972784843528643
1,0.531342119909823
1,0.993107169400901
0,0.38812535116449
1,0.82215782138519
1,0.830869125667959
1,0.458928903099149
0,0.881169728701934
1,0.921615442959592
0,0.162160797510296
1,0.894653726136312
0,0.19055131659843
1,0.982523635961115
0,0.473127612611279
1,0.761244841618463
1,0.308498099911958
0,0.0700818100012839
0,0.115550328744575
0,0.087411459069699
1,0.707308516604826
1,0.555552766192704
0,0.48976635793224
0,0.304422007175162
1,0.77143085678108
1,0.239972346229479
1,0.828644308960065
1,0.522242471808568
1,0.536579324863851
0,0.324578805593774
0,0.261434322921559
1,0.834434557938948
1,0.888513507088646
0,0.2510257109534
0,0.480356591288
1,0.261945541016757
0,0.492853977717459
0,0.950832561589777
1,0.150580434827134
0,0.495447319000959
1,0.541791164781898
0,0.508993404684588
1,0.989588026655838
1,0.94078447134234
1,0.544740617042407
0,0.140086278319359
0,0.739010018762201
0,0.178936626994982
1,0.885194215923548
0,0.0148839706089348
1,0.884073181077838
0,0.258047348121181
0,0.459595995256677
1,0.700299312127754
0,0.12317926553078
0,0.391378759173676
1,0.730541600380093
1,0.521815158193931
1,0.578327550552785
0,0.659739845432341
1,0.0168351894244552
0,0.669728871900588
1,0.995909322518855
0,0.255398419918492
0,0.425663091940805
1,0.958882615668699
1,0.907734567066655
0,0.399717897642404
0,0.462696604197845
0,0.165098135359585
0,0.931294839596376
1,0.866758643882349
0,0.0785696113016456
1,0.834847335936502
1,0.601319070439786
1,0.895646480610594
0,0.252601278014481
1,0.962157237110659
0,0.145200929138809
0,0.00364641193300486
0,0.073909959057346
1,0.849466882180423
0,0.00625097099691629
1,0.880890420172364
0,0.845250200480223
1,0.653029971756041
1,0.500312343472615
0,0.117050973465666
1,0.679696831619367
0,0.11163942492567
1,0.826101635349914
0,0.0713911792263389
1,0.935176824219525
0,0.532611949136481
0,0.0436499931383878
0,0.255508734611794
1,0.917937042191625
1,0.119574709562585
1,0.355715750949457
1,0.534938478143886
0,0.108477137517184
1,0.164253482595086
0,0.494883925653994
0,0.269886107649654
1,0.984301420859993
1,0.158387610921636
1,0.809838476823643
0,0.277023253263906
1,0.286664305021986
0,0.168350270949304
0,0.566332415677607
0,0.279287979239598
0,0.218730684136972
1,0.744304362451658
1,0.817210869630799
0,0.385812653694302
0,0.479452226310968
1,0.817028209101409
1,0.888047650223598
1,0.578876534709707
1,0.785987608134747
0,0.479433751432225
0,0.690046443371102
0,0.181884913472459
1,0.921286458382383
0,0.126627617282793
1,0.765873467782512
1,0.773726621177047
1,0.534143333556131
1,0.544696632539853
1,0.858376489020884
1,0.743020278634503
0,0.170033016474918
0,0.181280679767951
0,0.245405968744308
0,0.134835673728958
1,0.160823707934469
0,0.0510384330991656
1,0.613163751084358
0,0.0530058154836297
1,0.435087113175541
0,0.335396522423252
1,0.474585192278028
1,0.310010360786691
1,0.75071874493733
1,0.891603017691523
0,0.179143270943314
1,0.165959773818031
0,0.482131433673203
1,0.343839587410912
0,0.0727491865400225
1,0.711418228456751
0,0.22171545214951
1,0.688422263367102
0,0.24079777020961
0,0.472489788662642
0,0.490192987257615
0,0.0883803511969745
0,0.0305347531102598
1,0.787958446191624
1,0.26729053654708
0,0.374448506627232
1,0.963165655033663
0,0.360564175061882
0,0.794721758225933
0,0.109755071811378
1,0.663137082709
0,0.030130434082821
0,0.464383029611781
0,0.827387664932758
1,0.634944976540282
1,0.988491631811485
0,0.476507502840832
1,0.288931370945647
1,0.448182480642572
0,0.0104841531720012
0,0.0798361652996391
0,0.477417713496834
1,0.671375764999539
1,0.525054569123313
1,0.868156188167632
1,0.761218664469197
0,0.395362931769341
0,0.184575866209343
0,0.30478999693878
1,0.617348606232554
1,0.287322300253436
1,0.739737266208977
0,0.368890582816675
1,0.0121425066608936
1,0.271471144165844
1,0.820632881252095
0,0.202423224691302
0,0.0578762281220406
1,0.703055805526674
1,0.839557711035013
0,0.338455780642107
1,0.68421593378298
1,0.66739777289331
0,0.246529068564996
0,0.247375715058297
1,0.792704240651801
0,0.20355686894618
0,0.158710520016029
1,0.180537693435326
1,0.708569423761219
1,0.988329734187573
1,0.610173476627097
1,0.758966200985014
1,0.442184622166678
1,0.961612023646012
0,0.981028970796615
1,0.604398405412212
0,0.00490809069015086
1,0.984934252453968
1,0.987120004370809
0,0.267012862488627
1,0.800255818525329
1,0.976164305116981
1,0.745458331424743
0,0.476915743900463
0,0.993756480515003
0,0.873218713561073
1,0.608700234908611
1,0.689606210915372
0,0.0114760436117649
1,0.631558389170095
1,0.818083536345512
1,0.788548744982108
0,0.403544373810291
0,0.0773724166210741
0,0.861147329444066
0,0.0607351460494101
0,0.231648906134069
1,0.835813283454627
1,0.583992446074262
0,0.413463413249701
0,0.173828946659341
0,0.223772384459153
0,0.267894395627081
1,0.937581131467596
1,0.596388907404616
1,0.173074387945235
1,0.364557139808312
1,0.242002565879375
1,0.73473862442188
0,0.483728586928919
0,0.141610002610832
1,0.698839024174958
0,0.830127328634262
1,0.611935160821304
1,0.83561140508391
0,0.319779629120603
0,0.374595738947392
0,0.767281585372984
1,0.470796489389613
1,0.782795995939523
0,0.267066108994186
0,0.104475522879511
1,0.894023504341021
0,0.30403567221947
1,0.233067349065095
1,0.740500106476247
1,0.776968043297529
0,0.0188126803841442
1,0.627096811542287
0,0.282053296454251
1,0.945119000039995
1,0.997023787116632
0,0.487777630332857
0,0.38274724711664
0,0.0735915002878755
0,0.376746120862663
0,0.158993389224634
0,0.905374674359336
0,0.194396689301357
0,0.459511014167219
1,0.721386113902554
0,0.381366577930748
1,0.563790464308113
1,0.767896598903462
1,0.491392724448815
0,0.41282105166465
1,0.716234200634062
0,0.056259183678776
0,0.991156378062442
1,0.721490895375609
1,0.278657453833148
0,0.129062380874529
0,0.431126235285774
0,0.242237475467846
0,0.1807235351298
0,0.383330498123541
0,0.0323811976704746
1,0.591063656844199
1,0.748417453141883
0,0.34660249017179
0,0.456685908604413
0,0.032125394558534
1,0.676178167108446
1,0.754623397486284
0,0.199098627083004
1,0.538718204246834
1,0.863821164704859
1,0.470380485989153
1,0.376720491563901
0,0.108212457504123
0,0.820850492455065
1,0.670695880893618
0,0.484670751262456
1,0.596467651426792
1,0.245058920001611
1,0.658736344659701
1,0.355051955673844
1,0.790786234894767
0,0.276808244874701
0,0.260896984487772
0,0.457989251706749
1,0.853955091210082
1,0.63076292257756
0,0.365639387862757
1,0.791096304310486
0,0.4367134666536
0,0.0461202757433057
1,0.229460729518905
1,0.485084517393261
0,0.0631181404460222
0,0.214067369699478
0,0.400094982003793
1,0.266574846813455
1,0.505900152726099
0,0.0685480318497866
1,0.561625917209312
0,0.251062939641997
0,0.451008383883163
1,0.953050290001556
1,0.510918795596808
1,0.729708646191284
1,0.534548475639895
0,0.619570884620771
1,0.836546939099208
1,0.00260532135143876
1,0.285763570573181
0,0.376281112665311
1,0.804288978222758
0,0.122125044697896
0,0.12460558838211
0,0.192170713562518
0,0.146015335107222
0,0.397005492355675
0,0.0487934262491763
0,0.31823827768676
1,0.281394792487845
0,0.0958064254373312
1,0.555111713008955
1,0.978484688559547
1,0.701443986967206
0,0.224929885007441
1,0.551436762092635
0,0.404547142563388
1,0.961209369590506
1,0.863714029779658
1,0.983945945510641
0,0.171918078558519
0,0.0242257800418884
0,0.128405677853152
1,0.639446994988248
0,0.188514538342133
1,0.4722462692298
1,0.515578874154016
0,0.140423554228619
0,0.138909763423726
1,0.758526973426342
0,0.491043756250292
1,0.881032099714503
0,0.459358111023903
0,0.384243801934645
1,0.618067244533449
1,0.568065534345806
1,0.186970308655873
1,0.584063843823969
0,0.452877141535282
0,0.495314922649413
0,0.0726305439602584
0,0.169287376105785
0,0.51202297816053
1,0.479430093197152
0,0.432663038838655
0,0.300588220357895
1,0.202742684399709
0,0.193452973850071
0,0.0230905800126493
1,0.977683072676882
0,0.434327062219381
1,0.595268782228231
0,0.334572728723288
1,0.556967256590724
0,0.477323283208534
0,0.711976994294673
0,0.103706137044355
0,0.650082665495574
1,0.970136739080772
1,0.727949680993333
1,0.546526400139555
0,0.139814311172813
1,0.482976426137611
1,0.64089413988404
1,0.94264875119552
0,0.119641029741615
0,0.0343553072307259
1,0.520508131477982
0,0.844126435928047
0,0.0896982024423778
0,0.491011849837378
0,0.169357676291838
1,0.990122290095314
0,0.363449207274243
0,0.460636486299336
1,0.657867057481781
1,0.566091340500861
0,0.198528747307137
0,0.393720388179645
0,0.0910024142358452
1,0.800797601696104
0,0.115357618546113
1,0.0179616315290332
1,0.843193137319759
0,0.0586466572713107
1,0.516283115139231
1,0.489153434755281
1,0.594774842727929
0,0.0660747792571783
0,0.415638947626576
1,0.840115556726232
1,0.907728891586885
1,0.893233359325677
1,0.510508771752939
0,0.485538781154901
1,0.93093714537099
0,0.522493770346045
0,0.414547997759655
1,0.900455079972744
0,0.110143024707213
0,0.131824570475146
1,0.245520620374009
0,0.107670657336712
0,0.556903995573521
1,0.933297860436141
1,0.836695122066885
1,0.815713841002434
1,0.768632330466062
0,0.324046835768968
1,0.780695766443387
